name,modeName,date,statusSeverity,statusSeverityDescription,reason,disruptionDescription,closureText,source,borough,severity_label,is_disrupted,disruption_cause,affected_section
Windrush,overground,2026-04-22,10,Good Service,,,,service_disruption,Lambeth,Good Service,False,Unknown,
Bakerloo,tube,2026-04-22,9,Minor Delays,Bakerloo Line: Minor delays between Queen's Park and Harrow & Wealdstone due to an earlier faulty train at Paddington. GOOD SERVICE on the rest of the line. ,,,service_disruption,Westminster,Minor Delays,True,Faulty Train,Queen's Park and Harrow & Wealdstone
Central,tube,2026-04-22,10,Good Service,,,,service_disruption,Islington,Good Service,False,Unknown,
Circle,tube,2026-04-22,2,Suspended,Circle Line: No service while we respond to a fire alert at Paddington. Tickets are being accepted on London buses.  ,,,service_disruption,Westminster,Suspended,True,Fire Alert,
District,tube,2026-04-22,3,Part Suspended,District Line: No service between Turnham Green and Richmond while we fix a signal failure at Gunnersbury. NO SERVICE between High Street Kensington and Edgware Road while we respond to a fire alert at Paddington. GOOD SERVICE on the rest of the line. Tickets are being accepted on London Buses and South Western Railway.  ,,,service_disruption,Westminster,Part Suspended,True,Signal Failure,Turnham Green and Richmond
Hammersmith & City,tube,2026-04-22,10,Good Service,,,,service_disruption,Westminster,Good Service,False,Unknown,
Jubilee,tube,2026-04-22,6,Severe Delays,"Jubilee Line: Severe delays due to an earlier fire alert at West Ham. Tickets are being accepted on London Buses, DLR, Elizabeth Line, Mildmay line and C2C.  ",,,service_disruption,Westminster,Severe Delays,True,Fire Alert,
Liberty,overground,2026-04-22,10,Good Service,,,,service_disruption,Havering,Good Service,False,Unknown,
Lioness,overground,2026-04-22,10,Good Service,,,,service_disruption,Brent,Good Service,False,Unknown,
Metropolitan,tube,2026-04-22,6,Severe Delays,Metropolitan Line: Severe delays between Harrow-on-the-Hill and Aldgate while we respond to a fire alert at Paddington. GOOD SERVICE on the rest of the line. Tickets are being accepted on London Buses.  ,,,service_disruption,Westminster,Severe Delays,True,Fire Alert,Harrow-on-the-Hill and Aldgate
Mildmay,overground,2026-04-22,3,Part Suspended,Mildmay Line: No service between Richmond and Willesden Junction while we fix a signal failure at Gunnersbury. GOOD SERVICE on the rest of the line. Tickets are being accepted on London Buses.  ,,,service_disruption,Hackney,Part Suspended,True,Signal Failure,Richmond and Willesden Junction
Northern,tube,2026-04-22,6,Severe Delays,"Northern Line: Severe delays due to an earlier customer incident at Hampstead. Tickets are being accepted on London Buses, London Trams, Southeastern, South Western Railway and Thameslink. ",,,service_disruption,Camden,Severe Delays,True,Customer Incident,
Piccadilly,tube,2026-04-22,10,Good Service,,,,service_disruption,Westminster,Good Service,False,Unknown,
Suffragette,overground,2026-04-22,10,Good Service,,,,service_disruption,Waltham Forest,Good Service,False,Unknown,
Victoria,tube,2026-04-22,10,Good Service,,,,service_disruption,Westminster,Good Service,False,Unknown,
Waterloo & City,tube,2026-04-22,10,Good Service,,,,service_disruption,Westminster,Good Service,False,Unknown,
Weaver,overground,2026-04-22,10,Good Service,,,,service_disruption,Tower Hamlets,Good Service,False,Unknown,
Windrush,overground,2026-03-31,6,Severe Delays,Windrush Line: Severe delays due to an earlier signal failure at Brockley. London Underground is accepting tickets via any reasonable route.  ,,,status_all,Lambeth,Severe Delays,True,,
Bakerloo,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,
Victoria,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,
Central,tube,2026-03-31,9,Minor Delays,Central Line: Minor delays between Leytonstone and Hainault via Newbury Park due to a points failure at Hainault. GOOD SERVICE on the rest of the line.  ,,,status_all,Islington,Minor Delays,True,,
Circle,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,
District,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,
DLR,dlr,2026-03-31,10,Good Service,,,,status_all,Tower Hamlets,Good Service,False,,
Elizabeth line,elizabeth-line,2026-03-31,6,Severe Delays,"Severe delays between Abbey Wood and Heathrow Terminals / Reading  while we fix a points failure in the Hanwell area. London Underground, London buses, Great Western Railways and Southwestern railways are accepting tickets via any reasonable route. GOOD SERVICE on the rest of the line. ",,,status_all,Westminster,Severe Delays,True,,
Hammersmith & City,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,
Waterloo & City,tube,2026-03-31,4,Planned Closure,"Waterloo & City line: service operates 06:00 until 00:30, Monday to Friday only. There is no service on Saturdays, Sundays and on bank/public holidays.",,,status_all,Westminster,Planned Closure,True,,
Jubilee,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,
Lioness,overground,2026-03-31,10,Good Service,,,,status_all,Brent,Good Service,False,,
Metropolitan,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,
Mildmay,overground,2026-03-31,10,Good Service,,,,status_all,Hackney,Good Service,False,,
Northern,tube,2026-03-31,10,Good Service,,,,status_all,Camden,Good Service,False,,
Piccadilly,tube,2026-03-31,5,Part Closure,"PICCADILLY LINE: Saturday 25 and Sunday 26 April, no service between Rayners Lane and Uxbridge. Use METROPOLITAN LINE services instead.",,,status_all,Westminster,Part Closure,True,,
Suffragette,overground,2026-03-31,10,Good Service,,,,status_all,Waltham Forest,Good Service,False,,
Liberty,overground,2026-03-31,10,Good Service,,,,status_all,Havering,Good Service,False,,
Weaver,overground,2026-03-31,10,Good Service,,,,status_all,Tower Hamlets,Good Service,False,,
