name,modeName,date,statusSeverity,statusSeverityDescription,reason,disruptionDescription,closureText,source,borough,severity_label,is_disrupted,disruption_cause,affected_section,Borough,total_sales_m,total_gva_m,total_export_m,total_imports_m,total_companies,total_employees,forecast_sales_2024_25,forecast_sales_2025_26,forecast_sales_2026_27,forecast_sales_2027_28,forecast_sales_2028_29
Windrush,overground,2026-04-22,10,Good Service,,,,service_disturption,Lambeth,Good Service,False,Unknown,,Lambeth,1051.6489308999999,386.8213994,64.15540812,59.98233253,414.3368604,7705.1716240000005,47.475549154166664,51.741337045833326,56.74736285833333,62.66145480416666,69.70250761666667
Bakerloo,tube,2026-04-22,9,Minor Delays,Bakerloo Line: Minor delays between Queen's Park and Harrow & Wealdstone due to an earlier faulty train at Paddington. GOOD SERVICE on the rest of the line. ,,,service_disturption,Westminster,Minor Delays,True,Faulty Train,Queen's Park and Harrow & Wealdstone,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Central,tube,2026-04-22,10,Good Service,,,,service_disturption,Islington,Good Service,False,Unknown,,Islington,1783.8136121,635.7937837,112.10945353,102.9528413,698.7398299,13090.021580999999,80.15102430833333,86.92478139166667,94.85378341666667,104.19893629166666,115.28656345833333
Circle,tube,2026-04-22,2,Suspended,Circle Line: No service while we respond to a fire alert at Paddington. Tickets are being accepted on London buses.  ,,,service_disturption,Westminster,Suspended,True,Fire Alert,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
District,tube,2026-04-22,3,Part Suspended,District Line: No service between Turnham Green and Richmond while we fix a signal failure at Gunnersbury. NO SERVICE between High Street Kensington and Edgware Road while we respond to a fire alert at Paddington. GOOD SERVICE on the rest of the line. Tickets are being accepted on London Buses and South Western Railway.  ,,,service_disturption,Westminster,Part Suspended,True,Signal Failure,Turnham Green and Richmond,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Hammersmith & City,tube,2026-04-22,10,Good Service,,,,service_disturption,Westminster,Good Service,False,Unknown,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Jubilee,tube,2026-04-22,6,Severe Delays,"Jubilee Line: Severe delays due to an earlier fire alert at West Ham. Tickets are being accepted on London Buses, DLR, Elizabeth Line, Mildmay line and C2C.  ",,,service_disturption,Westminster,Severe Delays,True,Fire Alert,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Liberty,overground,2026-04-22,10,Good Service,,,,service_disturption,Havering,Good Service,False,Unknown,,Havering,294.6792118,105.35074645,17.663964699,15.962953997,120.08537254,2202.4813142,13.238957458333333,14.3558709375,15.6625457875,17.201761945833333,19.026510916666666
Lioness,overground,2026-04-22,10,Good Service,,,,service_disturption,Brent,Good Service,False,Unknown,,Brent,686.3628423,252.59741372000002,45.59078196,40.22730962,272.49864749,4963.5272462,31.050708629166667,33.9150976625,37.283328491666666,41.273388958333335,46.03119717083333
Metropolitan,tube,2026-04-22,6,Severe Delays,Metropolitan Line: Severe delays between Harrow-on-the-Hill and Aldgate while we respond to a fire alert at Paddington. GOOD SERVICE on the rest of the line. Tickets are being accepted on London Buses.  ,,,service_disturption,Westminster,Severe Delays,True,Fire Alert,Harrow-on-the-Hill and Aldgate,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Mildmay,overground,2026-04-22,3,Part Suspended,Mildmay Line: No service between Richmond and Willesden Junction while we fix a signal failure at Gunnersbury. GOOD SERVICE on the rest of the line. Tickets are being accepted on London Buses.  ,,,service_disturption,Hackney,Part Suspended,True,Signal Failure,Richmond and Willesden Junction,Hackney,1185.7802465,419.61962470000003,75.29877078,65.86995911,475.2556361,8754.113537000001,53.224681645833336,57.66678161666667,62.869427374999994,69.00637617083333,76.300596125
Northern,tube,2026-04-22,6,Severe Delays,"Northern Line: Severe delays due to an earlier customer incident at Hampstead. Tickets are being accepted on London Buses, London Trams, Southeastern, South Western Railway and Thameslink. ",,,service_disturption,Camden,Severe Delays,True,Customer Incident,,Camden,2714.348421,991.1505322,172.13841974,144.49503396,1027.3992832,19362.652268,122.22209345833333,132.83177208333333,145.24573216666667,159.86179604166668,177.20022529166667
Piccadilly,tube,2026-04-22,10,Good Service,,,,service_disturption,Westminster,Good Service,False,Unknown,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Suffragette,overground,2026-04-22,10,Good Service,,,,service_disturption,Waltham Forest,Good Service,False,Unknown,,Waltham Forest,491.9835312,181.67887517,32.437032212000005,25.539153206,181.27332685,3366.6705517,22.246542462500003,24.286198854166667,26.6826841125,29.517669645833337,32.894020295833336
Victoria,tube,2026-04-22,10,Good Service,,,,service_disturption,Westminster,Good Service,False,Unknown,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Waterloo & City,tube,2026-04-22,10,Good Service,,,,service_disturption,Westminster,Good Service,False,Unknown,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Weaver,overground,2026-04-22,10,Good Service,,,,service_disturption,Tower Hamlets,Good Service,False,Unknown,,Tower Hamlets,807.5326711,287.16644746,50.020834807,44.574995773,318.96885259,6048.4019819,36.3484415375,39.4850392625,43.1437573625,47.4405423,52.51970557083334
Windrush,overground,2026-03-31,6,Severe Delays,Windrush Line: Severe delays due to an earlier signal failure at Brockley. London Underground is accepting tickets via any reasonable route.  ,,,status_all,Lambeth,Severe Delays,True,,,Lambeth,1051.6489308999999,386.8213994,64.15540812,59.98233253,414.3368604,7705.1716240000005,47.475549154166664,51.741337045833326,56.74736285833333,62.66145480416666,69.70250761666667
Bakerloo,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Victoria,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Central,tube,2026-03-31,9,Minor Delays,Central Line: Minor delays between Leytonstone and Hainault via Newbury Park due to a points failure at Hainault. GOOD SERVICE on the rest of the line.  ,,,status_all,Islington,Minor Delays,True,,,Islington,1783.8136121,635.7937837,112.10945353,102.9528413,698.7398299,13090.021580999999,80.15102430833333,86.92478139166667,94.85378341666667,104.19893629166666,115.28656345833333
Circle,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
District,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
DLR,dlr,2026-03-31,10,Good Service,,,,status_all,Tower Hamlets,Good Service,False,,,Tower Hamlets,807.5326711,287.16644746,50.020834807,44.574995773,318.96885259,6048.4019819,36.3484415375,39.4850392625,43.1437573625,47.4405423,52.51970557083334
Elizabeth line,elizabeth-line,2026-03-31,6,Severe Delays,"Severe delays between Abbey Wood and Heathrow Terminals / Reading  while we fix a points failure in the Hanwell area. London Underground, London buses, Great Western Railways and Southwestern railways are accepting tickets via any reasonable route. GOOD SERVICE on the rest of the line. ",,,status_all,Westminster,Severe Delays,True,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Hammersmith & City,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Waterloo & City,tube,2026-03-31,4,Planned Closure,"Waterloo & City line: service operates 06:00 until 00:30, Monday to Friday only. There is no service on Saturdays, Sundays and on bank/public holidays.",,,status_all,Westminster,Planned Closure,True,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Jubilee,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Lioness,overground,2026-03-31,10,Good Service,,,,status_all,Brent,Good Service,False,,,Brent,686.3628423,252.59741372000002,45.59078196,40.22730962,272.49864749,4963.5272462,31.050708629166667,33.9150976625,37.283328491666666,41.273388958333335,46.03119717083333
Metropolitan,tube,2026-03-31,10,Good Service,,,,status_all,Westminster,Good Service,False,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Mildmay,overground,2026-03-31,10,Good Service,,,,status_all,Hackney,Good Service,False,,,Hackney,1185.7802465,419.61962470000003,75.29877078,65.86995911,475.2556361,8754.113537000001,53.224681645833336,57.66678161666667,62.869427374999994,69.00637617083333,76.300596125
Northern,tube,2026-03-31,10,Good Service,,,,status_all,Camden,Good Service,False,,,Camden,2714.348421,991.1505322,172.13841974,144.49503396,1027.3992832,19362.652268,122.22209345833333,132.83177208333333,145.24573216666667,159.86179604166668,177.20022529166667
Piccadilly,tube,2026-03-31,5,Part Closure,"PICCADILLY LINE: Saturday 25 and Sunday 26 April, no service between Rayners Lane and Uxbridge. Use METROPOLITAN LINE services instead.",,,status_all,Westminster,Part Closure,True,,,Westminster,3383.945563,1313.9514694,228.1782485,194.459844,1667.376589,35776.757489999996,152.18196420833334,165.180961875,180.38939912499998,198.30266654166667,219.53105308333332
Suffragette,overground,2026-03-31,10,Good Service,,,,status_all,Waltham Forest,Good Service,False,,,Waltham Forest,491.9835312,181.67887517,32.437032212000005,25.539153206,181.27332685,3366.6705517,22.246542462500003,24.286198854166667,26.6826841125,29.517669645833337,32.894020295833336
Liberty,overground,2026-03-31,10,Good Service,,,,status_all,Havering,Good Service,False,,,Havering,294.6792118,105.35074645,17.663964699,15.962953997,120.08537254,2202.4813142,13.238957458333333,14.3558709375,15.6625457875,17.201761945833333,19.026510916666666
Weaver,overground,2026-03-31,10,Good Service,,,,status_all,Tower Hamlets,Good Service,False,,,Tower Hamlets,807.5326711,287.16644746,50.020834807,44.574995773,318.96885259,6048.4019819,36.3484415375,39.4850392625,43.1437573625,47.4405423,52.51970557083334
